8,14.0,Alvin & the Chipmunks,Starter,Damien Harris,Buf,RB|W/R/T
8,5.5,Alvin & the Chipmunks,Starter,Tyler Higbee,LAR,TE|W/R/T
8,8.8,Alvin & the Chipmunks,Starter,Khalil Herbert,Ind,RB|W/R/T
8,3.6,Alvin & the Chipmunks,Non-Starter,T.Y. Hilton,Dal,WR|W/R/T
8,9.4,Alvin & the Chipmunks,Non-Starter,Tim Patrick,Det,WR|W/R/T
8,17.5,Alvin & the Chipmunks,Non-Starter,Devontae Booker,NYG,RB|W/R/T
8,14.5,Alvin & the Chipmunks,Starter,Seattle Seahawks,Sea,DEF
8,0.0,Alvin & the Chipmunks,Starter,David Montgomery,Det,RB|W/R/T
9,11.06,Alvin & the Chipmunks,Starter,Matthew Stafford,LAR,QB
9,13.8,Alvin & the Chipmunks,Starter,Tee Higgins,Cin,WR|W/R/T
9,12.9,Alvin & the Chipmunks,Starter,Jerry Jeudy,Cle,WR|W/R/T
9,20.4,Alvin & the Chipmunks,Starter,Alvin Kamara,NO,RB|W/R/T
9,10.3,Alvin & the Chipmunks,Starter,Damien Harris,Buf,RB|W/R/T
9,10.1,Alvin & the Chipmunks,Starter,Tyler Higbee,LAR,TE|W/R/T
9,1.3,Alvin & the Chipmunks,Starter,Khalil Herbert,Ind,RB|W/R/T
9,0.0,Alvin & the Chipmunks,Non-Starter,T.Y. Hilton,Dal,WR|W/R/T
9,15.2,Alvin & the Chipmunks,Non-Starter,Devontae Booker,NYG,RB|W/R/T
9,27.4,Alvin & the Chipmunks,Non-Starter,Elijah Moore,Buf,WR|W/R/T
9,3.0,Alvin & the Chipmunks,Starter,Baltimore Ravens,Bal,DEF
9,10.0,Alvin & the Chipmunks,Starter,David Montgomery,Det,RB|W/R/T
10,7.82,Alvin & the Chipmunks,Starter,Matthew Stafford,LAR,QB
10,11.1,Alvin & the Chipmunks,Starter,Jerry Jeudy,Cle,WR|W/R/T
10,13.4,Alvin & the Chipmunks,Starter,Elijah Moore,Buf,WR|W/R/T
10,1.1,Alvin & the Chipmunks,Starter,J.J. Taylor,Hou,RB|W/R/T
10,27.4,Alvin & the Chipmunks,Starter,Rhamondre Stevenson,NE,RB|W/R/T
10,11.0,Alvin & the Chipmunks,Starter,Tyler Higbee,LAR,TE|W/R/T
10,1.5,Alvin & the Chipmunks,Starter,T.Y. Hilton,Dal,WR|W/R/T
10,0.0,Alvin & the Chipmunks,Non-Starter,Damien Harris,Buf,RB|W/R/T
10,0.0,Alvin & the Chipmunks,Non-Starter,Tee Higgins,Cin,WR|W/R/T
10,0.0,Alvin & the Chipmunks,Non-Starter,David Montgomery,Det,RB|W/R/T
10,9.0,Alvin & the Chipmunks,Starter,Baltimore Ravens,Bal,DEF
10,0.0,Alvin & the Chipmunks,Starter,Alvin Kamara,NO,RB|W/R/T
11,10.38,Alvin & the Chipmunks,Starter,Mac Jones,SF,QB
11,29.6,Alvin & the Chipmunks,Starter,Elijah Moore,Buf,WR|W/R/T
11,3.5,Alvin & the Chipmunks,Starter,Tee Higgins,Cin,WR|W/R/T
11,7.7,Alvin & the Chipmunks,Starter,David Montgomery,Det,RB|W/R/T
11,2.6,Alvin & the Chipmunks,Starter,D'Ernest Johnson,Bal,RB|W/R/T
11,2.2,Alvin & the Chipmunks,Starter,Cole Kmet,Chi,TE|W/R/T
11,7.5,Alvin & the Chipmunks,Starter,Damien Harris,Buf,RB|W/R/T
11,0.0,Alvin & the Chipmunks,Non-Starter,Tyler Higbee,LAR,TE|W/R/T
11,0.0,Alvin & the Chipmunks,Non-Starter,Matthew Stafford,LAR,QB
11,0.0,Alvin & the Chipmunks,Non-Starter,Jerry Jeudy,Cle,WR|W/R/T
11,6.0,Alvin & the Chipmunks,Starter,Miami Dolphins,Mia,DEF
11,0.0,Alvin & the Chipmunks,Starter,Alvin Kamara,NO,RB|W/R/T
12,19.98,Alvin & the Chipmunks,Starter,Matthew Stafford,LAR,QB
12,9.3,Alvin & the Chipmunks,Starter,Elijah Moore,Buf,WR|W/R/T
12,23.4,Alvin & the Chipmunks,Starter,Tee Higgins,Cin,WR|W/R/T
12,10.4,Alvin & the Chipmunks,Starter,David Montgomery,Det,RB|W/R/T
12,12.2,Alvin & the Chipmunks,Starter,Damien Harris,Buf,RB|W/R/T
12,1.3,Alvin & the Chipmunks,Starter,Tyler Higbee,LAR,TE|W/R/T
12,4.5,Alvin & the Chipmunks,Starter,Jerry Jeudy,Cle,WR|W/R/T
12,2.3,Alvin & the Chipmunks,Non-Starter,Curtis Samuel,Buf,WR|W/R/T
12,8.4,Alvin & the Chipmunks,Non-Starter,Rex Burkhead,Hou,RB|W/R/T
12,7.5,Alvin & the Chipmunks,Starter,Chicago Bears,Chi,DEF
12,0.0,Alvin & the Chipmunks,Non-Starter,Arizona Cardinals,Ari,DEF
12,0.0,Alvin & the Chipmunks,Starter,Alvin Kamara,NO,RB|W/R/T
13,24.0,Alvin & the Chipmunks,Starter,Matthew Stafford,LAR,QB
13,20.6,Alvin & the Chipmunks,Starter,Elijah Moore,Buf,WR|W/R/T
13,28.8,Alvin & the Chipmunks,Starter,Tee Higgins,Cin,WR|W/R/T
13,28.1,Alvin & the Chipmunks,Starter,David Montgomery,Det,RB|W/R/T
13,17.1,Alvin & the Chipmunks,Starter,Damien Harris,Buf,RB|W/R/T
13,9.8,Alvin & the Chipmunks,Starter,Tyler Higbee,LAR,TE|W/R/T
13,11.7,Alvin & the Chipmunks,Starter,Jerry Jeudy,Cle,WR|W/R/T
13,0.0,Alvin & the Chipmunks,Non-Starter,Alvin Kamara,NO,RB|W/R/T
13,5.5,Alvin & the Chipmunks,Non-Starter,Rex Burkhead,Hou,RB|W/R/T
13,13.0,Alvin & the Chipmunks,Starter,Arizona Cardinals,Ari,DEF
13,0.0,Alvin & the Chipmunks,Non-Starter,Green Bay Packers,GB,DEF
14,23.48,Alvin & the Chipmunks,Starter,Matthew Stafford,LAR,QB
14,16.4,Alvin & the Chipmunks,Starter,Tee Higgins,Cin,WR|W/R/T
14,7.3,Alvin & the Chipmunks,Starter,Julio Jones,Phi,WR|W/R/T
14,14.1,Alvin & the Chipmunks,Starter,David Montgomery,Det,RB|W/R/T
14,24.5,Alvin & the Chipmunks,Starter,Alvin Kamara,NO,RB|W/R/T
14,0.0,Alvin & the Chipmunks,Starter,Tyler Higbee,LAR,TE|W/R/T
14,9.7,Alvin & the Chipmunks,Starter,Jerry Jeudy,Cle,WR|W/R/T
14,0.0,Alvin & the Chipmunks,Non-Starter,Damien Harris,Buf,RB|W/R/T
14,0.3,Alvin & the Chipmunks,Non-Starter,Khalil Herbert,Ind,RB|W/R/T
14,15.0,Alvin & the Chipmunks,Starter,Green Bay Packers,GB,DEF
14,5.0,Alvin & the Chipmunks,Non-Starter,Arizona Cardinals,Ari,DEF
14,0.0,Alvin & the Chipmunks,Starter,Elijah Moore,Buf,WR|W/R/T
1,33.56,Cock Sous Vide,Starter,Kyler Murray,Ari,QB
1,23.4,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
1,15.4,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
1,5.9,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
1,20.8,Cock Sous Vide,Starter,Melvin Gordon,Bal,RB|W/R/T
1,14.2,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
1,5.9,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
1,11.0,Cock Sous Vide,Non-Starter,Devin Singletary,NYG,RB|W/R/T
1,6.6,Cock Sous Vide,Non-Starter,Henry Ruggs,LV,WR|W/R/T
1,3.4,Cock Sous Vide,Non-Starter,Tyrell Williams,Det,WR|W/R/T
1,10.5,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
2,31.1,Cock Sous Vide,Starter,Kyler Murray,Ari,QB
2,17.4,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
2,21.9,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
2,17.7,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
2,8.9,Cock Sous Vide,Starter,Melvin Gordon,Bal,RB|W/R/T
2,4.4,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
2,20.3,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
2,17.1,Cock Sous Vide,Non-Starter,Devin Singletary,NYG,RB|W/R/T
2,22.5,Cock Sous Vide,Non-Starter,Henry Ruggs,LV,WR|W/R/T
2,0.0,Cock Sous Vide,Non-Starter,Tyrell Williams,Det,WR|W/R/T
2,10.0,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
3,18.54,Cock Sous Vide,Starter,Kyler Murray,Ari,QB
3,9.5,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
3,20.5,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
3,26.6,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
3,15.1,Cock Sous Vide,Starter,Melvin Gordon,Bal,RB|W/R/T
3,8.6,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
3,13.3,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
3,3.6,Cock Sous Vide,Non-Starter,Devin Singletary,NYG,RB|W/R/T
3,12.5,Cock Sous Vide,Non-Starter,Henry Ruggs,LV,WR|W/R/T
3,0.0,Cock Sous Vide,Non-Starter,Tyrell Williams,Det,WR|W/R/T
3,7.0,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
4,22.62,Cock Sous Vide,Starter,Kyler Murray,Ari,QB
4,3.3,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
4,31.9,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
4,20.3,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
4,9.6,Cock Sous Vide,Starter,Devin Singletary,NYG,RB|W/R/T
4,16.6,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
4,11.9,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
4,8.7,Cock Sous Vide,Non-Starter,Melvin Gordon,Bal,RB|W/R/T
4,9.0,Cock Sous Vide,Non-Starter,Henry Ruggs,LV,WR|W/R/T
4,0.0,Cock Sous Vide,Non-Starter,Tyrell Williams,Det,WR|W/R/T
4,3.5,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
5,13.66,Cock Sous Vide,Starter,Kyler Murray,Ari,QB
5,18.8,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
5,8.8,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
5,25.2,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
5,3.3,Cock Sous Vide,Starter,Devin Singletary,NYG,RB|W/R/T
5,4.8,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
5,8.1,Cock Sous Vide,Starter,Henry Ruggs,LV,WR|W/R/T
5,0.0,Cock Sous Vide,Non-Starter,Elijah Moore,Buf,WR|W/R/T
5,20.9,Cock Sous Vide,Non-Starter,Michael Pittman,Ind,WR|W/R/T
5,6.3,Cock Sous Vide,Non-Starter,Melvin Gordon,Bal,RB|W/R/T
5,10.0,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
6,25.76,Cock Sous Vide,Starter,Kyler Murray,Ari,QB
6,36.1,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
6,10.9,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
6,18.9,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
6,9.3,Cock Sous Vide,Starter,Devin Singletary,NYG,RB|W/R/T
6,0.0,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
6,5.8,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
6,18.7,Cock Sous Vide,Non-Starter,Henry Ruggs,LV,WR|W/R/T
6,10.3,Cock Sous Vide,Non-Starter,Melvin Gordon,Bal,RB|W/R/T
6,5.4,Cock Sous Vide,Non-Starter,Evan Engram,Den,TE|W/R/T
6,18.5,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
7,21.44,Cock Sous Vide,Starter,Kyler Murray,Ari,QB
7,13.3,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
7,7.1,Cock Sous Vide,Starter,Henry Ruggs,LV,WR|W/R/T
7,11.2,Cock Sous Vide,Starter,Melvin Gordon,Bal,RB|W/R/T
7,10.4,Cock Sous Vide,Starter,Evan Engram,Den,TE|W/R/T
7,20.5,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
7,0.0,Cock Sous Vide,Non-Starter,Devin Singletary,NYG,RB|W/R/T
7,12.0,Cock Sous Vide,Non-Starter,Dallas Goedert,Phi,TE|W/R/T
7,0.0,Cock Sous Vide,Non-Starter,Ezekiel Elliott,Dal,RB|W/R/T
7,0.0,Cock Sous Vide,Non-Starter,CeeDee Lamb,Dal,WR|W/R/T
7,9.5,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
8,9.06,Cock Sous Vide,Starter,Kyler Murray,Ari,QB
8,9.9,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
8,17.2,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
8,11.3,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
8,3.9,Cock Sous Vide,Starter,Devin Singletary,NYG,RB|W/R/T
8,13.2,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
8,30.6,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
8,19.2,Cock Sous Vide,Non-Starter,Melvin Gordon,Bal,RB|W/R/T
8,10.5,Cock Sous Vide,Non-Starter,Evan Engram,Den,TE|W/R/T
8,0.0,Cock Sous Vide,Non-Starter,Henry Ruggs,LV,WR|W/R/T
8,11.5,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
9,19.34,Cock Sous Vide,Starter,Jimmy Garoppolo,LAR,QB
9,7.6,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
9,4.3,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
9,12.6,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
9,17.5,Cock Sous Vide,Starter,Melvin Gordon,Bal,RB|W/R/T
9,7.3,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
9,17.4,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
9,0.0,Cock Sous Vide,Non-Starter,Kyler Murray,Ari,QB
9,12.9,Cock Sous Vide,Non-Starter,Devin Singletary,NYG,RB|W/R/T
9,12.8,Cock Sous Vide,Non-Starter,Evan Engram,Den,TE|W/R/T
9,8.5,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
10,15.38,Cock Sous Vide,Starter,Jimmy Garoppolo,LAR,QB
10,6.4,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
10,28.6,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
10,20.76,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
10,9.3,Cock Sous Vide,Starter,Melvin Gordon,Bal,RB|W/R/T
10,4.8,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
10,12.1,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
10,0.0,Cock Sous Vide,Non-Starter,Kyler Murray,Ari,QB
10,11.9,Cock Sous Vide,Non-Starter,Devin Singletary,NYG,RB|W/R/T
10,0.0,Cock Sous Vide,Non-Starter,Evan Engram,Den,TE|W/R/T
10,5.5,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
11,15.64,Cock Sous Vide,Starter,Jimmy Garoppolo,LAR,QB
11,16.0,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
11,4.4,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
11,12.8,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
11,7.3,Cock Sous Vide,Starter,Devin Singletary,NYG,RB|W/R/T
11,11.2,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
11,4.3,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
11,0.0,Cock Sous Vide,Non-Starter,Melvin Gordon,Bal,RB|W/R/T
11,0.0,Cock Sous Vide,Non-Starter,Kyler Murray,Ari,QB
11,4.5,Cock Sous Vide,Starter,Seattle Seahawks,Sea,DEF
11,0.0,Cock Sous Vide,Non-Starter,Los Angeles Rams,LAR,DEF
12,11.2,Cock Sous Vide,Starter,Jimmy Garoppolo,LAR,QB
12,14.3,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
12,0.0,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
12,16.9,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
12,9.8,Cock Sous Vide,Starter,Melvin Gordon,Bal,RB|W/R/T
12,1.0,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
12,9.3,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
12,5.8,Cock Sous Vide,Non-Starter,Devin Singletary,NYG,RB|W/R/T
12,0.0,Cock Sous Vide,Non-Starter,Kyler Murray,Ari,QB
12,10.5,Cock Sous Vide,Starter,Seattle Seahawks,Sea,DEF
12,4.0,Cock Sous Vide,Non-Starter,Los Angeles Rams,LAR,DEF
13,30.82,Cock Sous Vide,Starter,Kyler Murray,Ari,QB
13,19.2,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
13,17.0,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
13,6.7,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
13,2.0,Cock Sous Vide,Starter,Giovani Bernard,TB,RB|W/R/T
13,28.5,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
13,3.6,Cock Sous Vide,Starter,Devin Singletary,NYG,RB|W/R/T
13,0.0,Cock Sous Vide,Non-Starter,Melvin Gordon,Bal,RB|W/R/T
13,15.96,Cock Sous Vide,Non-Starter,Jimmy Garoppolo,LAR,QB
13,0.0,Cock Sous Vide,Non-Starter,D.J. Moore,Chi,WR|W/R/T
13,13.0,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
14,17.42,Cock Sous Vide,Starter,Kyler Murray,Ari,QB
14,14.6,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
14,14.4,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
14,9.0,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
14,23.1,Cock Sous Vide,Starter,Melvin Gordon,Bal,RB|W/R/T
14,1.8,Cock Sous Vide,Starter,Evan Engram,Den,TE|W/R/T
14,14.9,Cock Sous Vide,Starter,Devin Singletary,NYG,RB|W/R/T
14,0.0,Cock Sous Vide,Non-Starter,Giovani Bernard,TB,RB|W/R/T
14,0.0,Cock Sous Vide,Non-Starter,Dallas Goedert,Phi,TE|W/R/T
14,0.0,Cock Sous Vide,Non-Starter,Michael Pittman,Ind,WR|W/R/T
14,11.5,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
15,12.58,Cock Sous Vide,Starter,Kyler Murray,Ari,QB
15,11.0,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
15,12.8,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
15,16.2,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
15,16.6,Cock Sous Vide,Starter,Devin Singletary,NYG,RB|W/R/T
15,20.5,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
15,1.7,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
15,7.1,Cock Sous Vide,Non-Starter,Melvin Gordon,Bal,RB|W/R/T
15,7.3,Cock Sous Vide,Non-Starter,Evan Engram,Den,TE|W/R/T
15,0.0,Cock Sous Vide,Non-Starter,Giovani Bernard,TB,RB|W/R/T
15,13.0,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
16,21.9,Cock Sous Vide,Starter,Kyler Murray,Ari,QB
16,10.4,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
16,10.5,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
16,17.2,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
16,18.8,Cock Sous Vide,Starter,Devin Singletary,NYG,RB|W/R/T
16,4.8,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
16,16.5,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
16,1.0,Cock Sous Vide,Non-Starter,Melvin Gordon,Bal,RB|W/R/T
16,11.7,Cock Sous Vide,Non-Starter,Evan Engram,Den,TE|W/R/T
16,0.0,Cock Sous Vide,Non-Starter,Giovani Bernard,TB,RB|W/R/T
16,16.5,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
17,22.92,Cock Sous Vide,Starter,Kyler Murray,Ari,QB
17,8.1,Cock Sous Vide,Starter,CeeDee Lamb,Dal,WR|W/R/T
17,5.9,Cock Sous Vide,Starter,D.J. Moore,Chi,WR|W/R/T
17,4.0,Cock Sous Vide,Starter,Ezekiel Elliott,Dal,RB|W/R/T
17,23.0,Cock Sous Vide,Starter,Devin Singletary,NYG,RB|W/R/T
17,13.1,Cock Sous Vide,Starter,Dallas Goedert,Phi,TE|W/R/T
17,10.7,Cock Sous Vide,Starter,Michael Pittman,Ind,WR|W/R/T
17,10.2,Cock Sous Vide,Non-Starter,Melvin Gordon,Bal,RB|W/R/T
17,2.2,Cock Sous Vide,Non-Starter,Evan Engram,Den,TE|W/R/T
17,0.0,Cock Sous Vide,Non-Starter,Giovani Bernard,TB,RB|W/R/T
17,17.5,Cock Sous Vide,Starter,Los Angeles Rams,LAR,DEF
1,14.18,Where Da Gold At?,Starter,Ryan Tannehill,Ten,QB
1,5.4,Where Da Gold At?,Starter,Mike Evans,TB,WR|W/R/T
1,26.7,Where Da Gold At?,Starter,Corey Davis,NYJ,WR|W/R/T
1,4.2,Where Da Gold At?,Starter,Aaron Jones,Min,RB|W/R/T
1,10.2,Where Da Gold At?,Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
1,12.2,Where Da Gold At?,Starter,Noah Fant,Cin,TE|W/R/T
1,17.6,Where Da Gold At?,Starter,DJ Chark,Atl,WR|W/R/T
1,-0.6,Where Da Gold At?,Non-Starter,Ronald Jones,Dal,RB|W/R/T
1,0.8,Where Da Gold At?,Non-Starter,Rashaad Penny,Phi,RB|W/R/T
1,10.4,Where Da Gold At?,Non-Starter,Jakobi Meyers,LV,WR|W/R/T
1,6.5,Where Da Gold At?,Starter,Indianapolis Colts,Ind,DEF
2,14.58,Where Da Gold At?,Starter,Ryan Tannehill,Ten,QB
2,24.5,Where Da Gold At?,Starter,Mike Evans,TB,WR|W/R/T
2,2.8,Where Da Gold At?,Starter,Corey Davis,NYJ,WR|W/R/T
2,41.5,Where Da Gold At?,Starter,Aaron Jones,Min,RB|W/R/T
2,2.6,Where Da Gold At?,Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
2,13.3,Where Da Gold At?,Starter,Noah Fant,Cin,TE|W/R/T
2,2.9,Where Da Gold At?,Starter,DJ Chark,Atl,WR|W/R/T
2,7.8,Where Da Gold At?,Non-Starter,Jakobi Meyers,LV,WR|W/R/T
2,4.6,Where Da Gold At?,Non-Starter,Ronald Jones,Dal,RB|W/R/T
2,0.0,Where Da Gold At?,Non-Starter,Rashaad Penny,Phi,RB|W/R/T
2,13.5,Where Da Gold At?,Starter,Indianapolis Colts,Ind,DEF
3,21.48,Where Da Gold At?,Starter,Ryan Tannehill,Ten,QB
3,18.6,Where Da Gold At?,Starter,Mike Evans,TB,WR|W/R/T
3,18.4,Where Da Gold At?,Starter,Jakobi Meyers,LV,WR|W/R/T
3,17.6,Where Da Gold At?,Starter,Aaron Jones,Min,RB|W/R/T
3,16.9,Where Da Gold At?,Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
3,3.5,Where Da Gold At?,Starter,Noah Fant,Cin,TE|W/R/T
3,13.9,Where Da Gold At?,Starter,DJ Chark,Atl,WR|W/R/T
3,9.1,Where Da Gold At?,Non-Starter,Corey Davis,NYJ,WR|W/R/T
3,1.1,Where Da Gold At?,Non-Starter,Ronald Jones,Dal,RB|W/R/T
3,0.0,Where Da Gold At?,Non-Starter,Rashaad Penny,Phi,RB|W/R/T
3,9.5,Where Da Gold At?,Starter,Indianapolis Colts,Ind,DEF
4,18.82,Where Da Gold At?,Starter,Ryan Tannehill,Ten,QB
4,14.5,Where Da Gold At?,Starter,Mike Evans,TB,WR|W/R/T
4,16.8,Where Da Gold At?,Starter,Jakobi Meyers,LV,WR|W/R/T
4,10.9,Where Da Gold At?,Starter,Aaron Jones,Min,RB|W/R/T
4,19.4,Where Da Gold At?,Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
4,16.6,Where Da Gold At?,Starter,Noah Fant,Cin,TE|W/R/T
4,0.0,Where Da Gold At?,Starter,DJ Chark,Atl,WR|W/R/T
4,21.1,Where Da Gold At?,Non-Starter,Corey Davis,NYJ,WR|W/R/T
4,8.5,Where Da Gold At?,Non-Starter,Ronald Jones,Dal,RB|W/R/T
4,0.0,Where Da Gold At?,Non-Starter,Rashaad Penny,Phi,RB|W/R/T
4,11.5,Where Da Gold At?,Starter,Indianapolis Colts,Ind,DEF
5,13.98,Where Da Gold At?,Starter,Ryan Tannehill,Ten,QB
5,29.3,Where Da Gold At?,Starter,Mike Evans,TB,WR|W/R/T
5,9.6,Where Da Gold At?,Starter,Jakobi Meyers,LV,WR|W/R/T
5,14.9,Where Da Gold At?,Starter,Aaron Jones,Min,RB|W/R/T
5,3.4,Where Da Gold At?,Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
5,5.0,Where Da Gold At?,Starter,Noah Fant,Cin,TE|W/R/T
5,8.5,Where Da Gold At?,Starter,Corey Davis,NYJ,WR|W/R/T
5,0.0,Where Da Gold At?,Non-Starter,DJ Chark,Atl,WR|W/R/T
5,4.6,Where Da Gold At?,Non-Starter,Ronald Jones,Dal,RB|W/R/T
5,0.0,Where Da Gold At?,Non-Starter,Rashaad Penny,Phi,RB|W/R/T
5,5.5,Where Da Gold At?,Starter,Indianapolis Colts,Ind,DEF
6,12.94,Where Da Gold At?,Starter,Ryan Tannehill,Ten,QB
6,4.7,Where Da Gold At?,Starter,Mike Evans,TB,WR|W/R/T
6,11.4,Where Da Gold At?,Starter,Jakobi Meyers,LV,WR|W/R/T
6,3.9,Where Da Gold At?,Starter,Ronald Jones,Dal,RB|W/R/T
6,2.5,Where Da Gold At?,Starter,Jerick McKinnon,KC,RB|W/R/T
6,24.7,Where Da Gold At?,Starter,Noah Fant,Cin,TE|W/R/T
6,21.0,Where Da Gold At?,Starter,Aaron Jones,Min,RB|W/R/T
6,0.0,Where Da Gold At?,Non-Starter,Clyde Edwards-Helaire,NO,RB|W/R/T
6,0.0,Where Da Gold At?,Non-Starter,Corey Davis,NYJ,WR|W/R/T
6,0.0,Where Da Gold At?,Non-Starter,DJ Chark,Atl,WR|W/R/T
6,18.0,Where Da Gold At?,Starter,Indianapolis Colts,Ind,DEF
